source,target,weight
3414260,213158,0.09840865191463444
3480776,213146,0.0806642567388341
3750726,213146,0.1459051225645273
912013,213146,0.09075536862950873
3237687,213158,0.11316609113379955
1293135,213146,0.13003378418404654
3625246,213146,0.12113793080691893
3298163,213146,0.11724605093959604
540115,213158,0.1167616467169929
548245,213159,0.20475823969157375
3486037,213159,0.14963383492242704
1797855,213159,0.12222932815600522
1494905,213159,0.12432618492973264
3401257,213159,0.09543615013926077
1277238,213159,0.08604373693800642
3536253,213159,0.10587874778846557
3467368,213146,0.07352843720387765
2269606,213147,0.10029388458339476
2271191,213147,0.08196861602173859
3456437,213147,0.11846499153298053
3454078,213147,0.21137841486734427
3384317,213147,0.2003595063233519
2266915,213147,0.18989036980506466
769558,213159,0.15800425411748256
3732528,213159,0.15283818494567614
3460207,213159,0.14129043784126105
227481,213159,0.07928083027881523
1290824,213159,0.11614690502416515
2152317,213159,0.13149779190598912
1901656,213159,0.07109828916405163
2271834,213159,0.11115278622088763
3454496,213159,0.09316593896339058
3467615,213159,0.15924799311204418
3478952,213148,0.26553899832396377
3401506,213148,0.08398164348184559
3288500,213148,0.16299718746571548
3389254,213148,0.25658730885845343
3627980,213148,0.13265024658842686
3477643,213148,0.2423146609569341
3421845,213148,0.2186518768474852
3755059,213148,0.16827621173454607
1296446,213148,0.2526718755922924
1697375,213148,0.1796406254913193
3541559,213160,0.1125481884168089
3506780,213160,0.14174887788085458
1427143,213160,0.1155402184794891
1425530,213160,0.12669128717789574
1628876,213149,0.15399013077069762
1280476,213149,0.07731767892282378
1743243,213149,0.19056942405559613
2478030,213149,0.08436554141609923
1628452,213149,0.08409361841134509
134498,213149,0.1285974105823994
2317410,213161,0.07216188591915837
1528955,213161,0.08160130272290511
3486422,213161,0.14478688220962968
1024460,213149,0.10996937238817826
788870,213149,0.11392172611245532
3631987,213161,0.07749030430938972
3382508,213161,0.09393841869444712
3291643,213161,0.12889066461309778
2377952,213149,0.11432818336728508
3633899,213150,0.08480801118201252
3364160,213150,0.07892646069581873
3482151,213150,0.0861167301798094
898760,213150,0.0736834490895727
2095619,213150,0.07389835935721321
3507894,213150,0.1324232155608933
2268622,213150,0.08760286390526592
451936,213150,0.09795138883987636
1920625,213150,0.07274089265532371
3487650,213162,0.10565201413045118
3442696,213162,0.07651794342717841
3739150,213162,0.08259373126749116
2373632,213162,0.07236948421365721
3498577,213162,0.07660412107558816
2486994,213162,0.11473322401979395
2099551,213162,0.11706032087384205
2269068,213150,0.0782620255659416
3513709,213150,0.07529802007608416
2099071,213150,0.0731439074012021
3417590,213150,0.1250057142475068
812824,213151,0.1209290077122867
89044,213141,0.12398179310186153
1302048,213141,0.07324713869150253
3408216,213141,0.09066905077047857
3752958,213141,0.0781797994335817
3635710,213141,0.0821323063596143
2325485,213141,0.14831108150170436
3286636,213141,0.16558173992748498
2479720,213141,0.0901875198202169
781590,213141,0.07979432460846578
1812397,213141,0.1840271400639744
2464295,213151,0.0829968981448794
2378427,213151,0.07065375933427001
2377437,213151,0.1085329037780844
2461370,213151,0.09429539503179536
1051491,213151,0.14064886551843506
3543834,213151,0.09513046899802774
1307346,213141,0.1543325962568661
1793014,213141,0.07085182517982534
3202634,213152,0.08718944589747489
1797020,213152,0.1704725090158692
3627950,213142,0.08154240059739347
748248,213142,0.08361191792987042
613847,213142,0.08231256965233205
3409566,213142,0.09025703849340372
3443224,213152,0.08937910536082863
3171137,213153,0.07832109029037293
2400150,213153,0.08052918936164467
1910829,213153,0.07458735990889256
3439176,213153,0.1400346741535016
3307098,213153,0.17989390141786754
126285,213153,0.1169098568621861
2495186,213153,0.07680539865013515
3382164,213153,0.07996510054231892
3377590,213153,0.11448116904657835
3270456,213153,0.08329342468924181
2140586,213142,0.1277297594906011
15601,213142,0.12057956730323825
1833431,213143,0.11992969708480584
3484382,213154,0.09113811792030528
2547811,213143,0.16113548304064285
3388063,213143,0.07341100663711117
603653,213143,0.07678562458428716
623813,213154,0.09385542011594636
2325177,213154,0.08360698891984569
70900,213144,0.08788052513486777
3622493,213155,0.16779487555621253
3439176,213155,0.21794625188596028
2496824,213155,0.14528096140516833
3297046,213155,0.10650243560987016
3458179,213155,0.11175011226349203
3370044,213155,0.2767766410027395
1282838,213155,0.14634463593896407
694688,213155,0.21297653809638886
3524568,213156,0.1852661319157197
1549848,213156,0.2627144637870318
3503649,213156,0.16970663697566016
1622657,213144,0.10282688928713063
2506517,213157,0.12101039644071047
3376781,213157,0.0779040712810158
1859968,213157,0.07056566856623392
3292220,213157,0.08934485120178208
3438802,213157,0.13656325180214848
753185,213144,0.0857692028189773
737236,213144,0.1009186650547886
3510020,213158,0.07931405614348076
1945050,213158,0.1027787140694182
268155,213158,0.07338401268991881
165387,213144,0.08315374133738407
1473238,213145,0.15150336058733954
3429091,213145,0.07676178228390855
772365,213158,0.11701365437719732
641110,213158,0.1624473013731143
2494632,213145,0.10247528823107972
617647,213145,0.08783732201318599
1820162,213145,0.0853020116975002
3292620,213158,0.08859438210862737
785058,213158,0.11404171781235173
3302970,213159,0.07137649624013193
3399961,213159,0.1151629118367697
3428669,213159,0.10671359103733076
3307272,213159,0.1350431585786537
3479604,213145,0.08937031694092494
3396346,213145,0.07097504161226907
3485178,213145,0.07583664512362374
3737166,213159,0.08739840874183931
2264442,213159,0.0797387092192017
1812397,213159,0.0971496162190394
3292125,213159,0.13100212851812926
3715472,213159,0.08063911820714946
209684,213145,0.08403106124054795
3438507,213145,0.079605648224228
3748071,213145,0.12143856458723855
3317186,213160,0.09306093634394418
1530656,213160,0.15747523981911524
2317410,213160,0.09082215919299938
1407945,213160,0.12054574875910296
3495241,213160,0.2121638031354928
3731991,213146,0.07356029390009282
3365726,213160,0.1459099578555851
3396647,213161,0.08960258400754803
3389336,213161,0.12295771905199047
394841,213146,0.07801293169011031
3632777,213161,0.08775084664635402
3639228,213161,0.10296298519297868
3464810,213146,0.07503722887073397
3745222,213161,0.09917377850757192
3363941,213161,0.1000536931987616
3634692,213162,0.1155161252058635
3375978,213162,0.1074879591045186
1424342,213162,0.08803552842742332
1491782,213146,0.07386695079394645
3637572,213146,0.08733799051430438
3467705,213146,0.07407098387658939
3482386,213146,0.08183526903095817
738905,213162,0.12234541932622482
3379041,213162,0.08948315545966949
3452652,213162,0.07408432259715461
3415473,213162,0.0711752686480007
3425122,213147,0.2605506797050945
3487094,213147,0.19857263826940705
1477403,213147,0.12133890933171435
1559526,213147,0.09401157106297348
3639459,213148,0.2503754050501152
3615304,213148,0.2498386585958395
2364794,213148,0.2451098611829194
134161,213148,0.2775243916502809
390330,213149,0.15399789396076974
445435,213149,0.07672790722622197
307272,213149,0.08742973004558753
2362437,213149,0.1428288709562958
2273819,213150,0.13514842987217165
1614726,213150,0.08508572438171105
1539015,213141,0.11908300068498455
1559835,213141,0.14753403391245526
3287292,213141,0.07459882177203936
1558178,213141,0.10636892501758144
456467,213141,0.10512841924874976
2497153,213141,0.0809315283091685
3634846,213141,0.07814769274207638
2378567,213141,0.07864819986147521
3744430,213141,0.11940279621933682
3404695,213141,0.09342949463417266
1304560,213141,0.12105175169272575
2373963,213141,0.08913790143133063
3287274,213141,0.14068453018865926
1296378,213141,0.0913520142135104
3297417,213150,0.08736702836153104
3439982,213150,0.07108981405356557
1547846,213150,0.08583400218707395
819806,213150,0.07487369539342259
1916573,213150,0.09124489951691364
2273517,213150,0.08947616205285032
3744869,213150,0.08104114427747852
2489786,213141,0.07442262627920232
111582,213141,0.11663476016893508
3277615,213141,0.13619187076125502
908902,213150,0.0871519838839085
3383556,213150,0.07678203950828788
1833759,213151,0.1378440579863002
1455638,213142,0.07438241419860922
3401512,213142,0.10798234110574494
1297444,213142,0.08596783459565285
3487541,213151,0.16805700301704896
3312173,213151,0.10403967946057917
1282511,213142,0.07809907305637713
1297553,213143,0.11795718744193184
700758,213143,0.1258990212041033
788106,213152,0.07056562347477728
368545,213152,0.07917462526445772
2497838,213153,0.11309342958726093
1002607,213153,0.09708329155084043
2499285,213153,0.13810431085532532
3463164,213153,0.17510117457995608
3759194,213153,0.173293994683576
3286035,213153,0.07130453910293738
484750,213153,0.1061077334970977
645977,213153,0.10698415123144464
2346845,213153,0.1918883834716964
456083,213153,0.19311375392037936
609758,213153,0.12737734104615928
228669,213153,0.11280798766176507
76232,213153,0.10968843063389518
89934,213154,0.09888833068423213
3516828,213154,0.08179580854237962
3202456,213154,0.07735290323602002
760967,213144,0.07672007441489283
3473688,213145,0.1002023112198414
422549,213145,0.08162754354478755
727478,213145,0.09066855062389646
1392105,213145,0.09883273390558242
3625208,213154,0.0915306291163126
3460681,213145,0.07523678580339248
3286061,213145,0.11600845580643747
3747515,213145,0.08174098102746506
3457964,213156,0.1625176048048881
1520242,213156,0.24534777772713656
3459835,213156,0.2634506601370865
3638683,213156,0.15633592219150672
3489607,213156,0.22157601933781712
3411493,213146,0.09084762491772684
3494849,213146,0.07452057449578818
3760150,213156,0.16478082090205495
3458017,213156,0.2255123307148677
3741874,213156,0.13242089717891758
3633252,213146,0.09653409656454907
1349154,213146,0.09789475145788057
768926,213146,0.09975799690831014
761065,213157,0.16792037137720758
3382467,213147,0.08453170916138521
3620280,213147,0.10643322722307087
3407943,213147,0.14056727744363298
1492778,213147,0.13240656028517028
3444505,213147,0.1393754271270338
1433427,213147,0.17754541996407788
3286633,213157,0.1080150919730654
1056546,213158,0.11545221337686032
786129,213158,0.0817189197870216
3398502,213147,0.12704215091736584
3321701,213148,0.2521040951241903
3411869,213148,0.2705231313772554
2315400,213148,0.27015428826736343
2354346,213148,0.2167923456736086
1482876,213148,0.2620593816725504
727256,213158,0.1285031625150435
3460345,213148,0.24620794046942154
1453816,213148,0.17642101151213666
2408724,213148,0.2496225494136099
3463865,213148,0.2123775897273672
3286830,213149,0.0768829826263001
446295,213158,0.09208746233363224
3740716,213158,0.07157600173286979
1622653,213158,0.11860576745614487
791804,213149,0.07141039526657962
3303470,213149,0.07973103064263908
3360881,213159,0.10368358915756133
3640104,213159,0.13729792378278682
3376781,213159,0.07319545900178001
3441363,213159,0.119051386933969
3361762,213159,0.18091019865034952
770495,213159,0.16050271786473255
2505269,213159,0.15807346464647667
1517437,213150,0.08354910871784295
1548385,213150,0.10739489615971877
3626125,213150,0.07379007353449883
2265998,213150,0.07858577796903947
3451412,213150,0.0906589782695814
3743188,213150,0.0804735348813565
796790,213150,0.09901220033245883
3739347,213150,0.0718459578216507
3617011,213159,0.13706070644006207
3446750,213159,0.09733174666529024
3386486,213160,0.14811246245768225
3517131,213160,0.07970499567152614
3385000,213160,0.0954166364607138
1463972,213160,0.11993130750313008
3676096,213160,0.08206836174200338
3639511,213160,0.07665290013852964
3405165,213160,0.12676593610224446
3479944,213160,0.113690233818644
1805745,213160,0.21445797000314973
3367070,213150,0.07136537104162391
1550500,213161,0.1071493781022483
1639344,213151,0.15590720904172167
3760000,213151,0.1355737018312423
1600950,213151,0.07872276863947998
3432459,213161,0.08502821864281157
453172,213161,0.08999285412682606
3417639,213161,0.07880184067887301
2459595,213152,0.14077621589773268
2495975,213141,0.08273569841950933
1276822,213141,0.11998777383296275
1337350,213141,0.11818750230221607
1893820,213141,0.1188029693992813
1766619,213141,0.0797192678163844
1466653,213141,0.18434413332977492
2496813,213141,0.17641733654271927
3266229,213141,0.19505931802484447
2353338,213141,0.09419363789709596
1290072,213141,0.07130613007006317
3625208,213161,0.11158995783088746
3753474,213162,0.15536027546223144
3622304,213162,0.1016591031312988
2332019,213162,0.0826418280087089
3475632,213162,0.08775816711398811
569885,213162,0.132089565922749
2510891,213152,0.08216215170068374
1396182,213153,0.1348489367514687
2495975,213153,0.10002395114081064
3418437,213153,0.11827060028899755
140437,213141,0.11594506260801568
1487758,213142,0.10172258652584756
3617254,213142,0.1244098177476376
440655,213142,0.1470502451786747
3429494,213162,0.10835385842636773
3498810,213162,0.14394340913570086
2097858,213162,0.09517899876679288
1853133,213153,0.11961577096038326
2653721,213153,0.08288482500834653
3495410,213142,0.13022468790428218
1442593,213142,0.1088917403135332
1506286,213142,0.11430351116025557
1429612,213142,0.10499732651434128
683008,213142,0.10042438412743132
3380680,213162,0.09387653638262618
3392351,213162,0.09026622630580336
2496370,213162,0.12004368491541445
2348976,213154,0.1171768688764052
1385832,213142,0.07089670286211758
3546877,213142,0.09836661001117784
2093903,213143,0.1636821709457115
3475399,213143,0.102016053880968
2069845,213154,0.07050789369691439
3710253,213154,0.12126776821117892
81594,213143,0.11108386774125778
2115100,213143,0.14819085559507755
519960,213143,0.10798921443292796
3419376,213154,0.07509319531051621
3495664,213155,0.10250691287789736
273688,213155,0.18350221007895007
3504600,213155,0.19722202792513369
3476546,213155,0.22000098805605586
3637770,213155,0.20345112682244454
3409853,213155,0.28020381590023946
1530644,213156,0.12660776676319505
1549101,213156,0.22683349206525244
3391737,213156,0.1776481890906446
610777,213143,0.1042320316874071
3440016,213156,0.2257327559557348
794073,213156,0.1791696169005684
1487747,213156,0.16588727013287444
1523392,213156,0.09254284994062438
1545701,213156,0.25102949804093044
567681,213157,0.193689092288052
772696,213157,0.16152000959196633
