id,label,lat,lon,paper,infomap,hierarchy,x,y,z
3375752,BRA,-10.0,-55.0,1,2,2:1470,10.529242207698417,-74.71007688147247,51.359862118566355
3375752,BRA,-9.20787,-64.31064,1,2,2:1470,10.529242207698417,-74.71007688147247,51.359862118566355
3375752,BRA,-11.0,-63.0,1,2,2:1470,10.529242207698417,-74.71007688147247,51.359862118566355
3375796,CHN,31.44752,119.73136,1,7,7:166,-142.29862861914472,-132.31792496341743,-71.90309423301835
3375796,CHN,35.0,105.0,1,7,7:166,-142.29862861914472,-132.31792496341743,-71.90309423301835
3375850,IND,26.1844,91.7458,1,35,35:20,190.1014484608097,56.08962979430811,170.25651907694595
3375850,IND,22.0,79.0,1,35,35:20,190.1014484608097,56.08962979430811,170.25651907694595
3375867,MEX,23.0,-102.0,1,2,2:952,-22.14948693655353,-52.28464394620619,43.205710934943625
3375867,MEX,19.18095,-96.1429,1,2,2:952,-22.14948693655353,-52.28464394620619,43.205710934943625
3375867,MEX,16.5,-92.5,1,2,2:952,-22.14948693655353,-52.28464394620619,43.205710934943625
3375867,MEX,17.0,-96.5,1,2,2:952,-22.14948693655353,-52.28464394620619,43.205710934943625
3375867,MEX,18.57444,-96.67111,1,2,2:952,-22.14948693655353,-52.28464394620619,43.205710934943625
3375867,MEX,20.97537,-89.61695999999998,1,2,2:952,-22.14948693655353,-52.28464394620619,43.205710934943625
3375937,PRT,39.6945,-8.13057,1,1,1:526,-103.58100621457132,27.443898424875556,0.014068377009778033
3375937,PRT,37.18849,-8.156419999999999,1,1,1:526,-103.58100621457132,27.443898424875556,0.014068377009778033
3375942,PHL,13.0,122.0,1,27,27:49,161.59210251633942,-26.98732135924587,-247.26245743850248
3375978,VNM,21.0245,105.84117,1,1,1:181,-137.4401827437252,31.86300697142741,-1.7158722393746189
3375978,VNM,16.16667,107.83333,1,1,1:181,-137.4401827437252,31.86300697142741,-1.7158722393746189
3376066,BRA,-10.0,-55.0,1,1,1:1153,-108.99727811411043,14.159861699621331,4.054851281785403
3376222,CAN,60.10867,-113.64258,1,1,1:817,-132.6345286079039,5.1031446081766205,-10.322495472525787
3376222,CAN,52.00017,-71.99906999999997,1,1,1:817,-132.6345286079039,5.1031446081766205,-10.322495472525787
3376471,UGA,1.25,32.5,1,32,32:25,-88.52110866667735,-243.49974947988042,80.9829883597746
3376471,MWI,-13.5,34.0,1,32,32:25,-88.52110866667735,-243.49974947988042,80.9829883597746
3376493,DEU,48.13743,11.57549,1,2,2:1123,4.381573876318811,-47.822100851768425,127.63119956199318
3376493,DEU,52.5233,13.41377,1,2,2:1123,4.381573876318811,-47.822100851768425,127.63119956199318
3376542,CHN,36.0,96.0,1,2,2:353,-6.094214185923249,-57.45949371708812,43.41159357374028
3376542,CHN,35.0,105.0,1,2,2:353,-6.094214185923249,-57.45949371708812,43.41159357374028
3376581,FRA,48.94956,2.5684,1,24,24:56,-147.5914521542241,34.331708547215555,0.07092826990546541
3376781,USA,39.00027,-105.50083,1,23,23:16,-114.50608610473236,141.2527001423486,-63.90493437997091
3376876,CHN,35.0,105.0,1,24,24:9,10.602106852086763,119.88217259011259,178.77529797097878
3376918,CAN,44.64533,-63.57239000000001,1,2,2:389,-49.63487386186628,-9.401306686398584,28.55273090118601
3376918,CAN,60.10867,-113.64258,1,2,2:389,-49.63487386186628,-9.401306686398584,28.55273090118601
3376918,CAN,45.00015,-62.99865,1,2,2:389,-49.63487386186628,-9.401306686398584,28.55273090118601
3376939,CHN,36.05701,103.83987,1,1,1:346,-59.177532799126396,-25.84687413935552,21.927877902362013
3376939,CHN,35.0,105.0,1,1,1:346,-59.177532799126396,-25.84687413935552,21.927877902362013
3377123,QAT,25.28545,51.53096,1,2,2:1166,-60.30823952595827,-11.666439926602607,28.4006272050176
3377297,BRA,-10.0,-55.0,1,1,1:243,-128.3889085157291,24.96192425997026,5.53696330397085
3377590,ESP,43.26271,-2.92528,1,17,17:63,-45.158214635556334,104.47485342084394,45.63191877435838
3377590,ESP,40.0,-4.0,1,17,17:63,-45.158214635556334,104.47485342084394,45.63191877435838
3377675,USA,40.46883,-79.98119,1,25,25:16,-182.7768455028664,77.86762583244024,55.43766664182897
3377675,USA,40.27245,-76.90567,1,25,25:16,-182.7768455028664,77.86762583244024,55.43766664182897
3377675,USA,34.004740000000005,-117.33588,1,25,25:16,-182.7768455028664,77.86762583244024,55.43766664182897
3377675,USA,41.0047,-75.2789,1,25,25:16,-182.7768455028664,77.86762583244024,55.43766664182897
3377706,USA,39.76,-98.5,1,1,1:1085,-94.7932892264705,26.093246574842453,-7.491260921822914
3377817,AUS,-25.0,135.0,1,33,33:26,-242.67941162301477,-11.849933471147011,209.57670140699963
3377874,CHN,23.37327,113.51219,1,1,1:150,-3.2281245483596024,129.0684633328135,-51.03799838663173
3377874,CHN,35.0,105.0,1,1,1:150,-3.2281245483596024,129.0684633328135,-51.03799838663173
3377967,GRC,37.97945,23.71622,1,3,3:80,-109.31944823599312,-1.3858242111934373,-7.524111432560943
3377967,GRC,39.0,22.0,1,3,3:80,-109.31944823599312,-1.3858242111934373,-7.524111432560943
3377967,ESP,40.40225,-3.71029,1,3,3:80,-109.31944823599312,-1.3858242111934373,-7.524111432560943
3377967,ESP,40.0,-4.0,1,3,3:80,-109.31944823599312,-1.3858242111934373,-7.524111432560943
3377967,GBR,51.50853,-0.12574000000000002,1,3,3:80,-109.31944823599312,-1.3858242111934373,-7.524111432560943
3377967,GBR,54.75844,-2.69531,1,3,3:80,-109.31944823599312,-1.3858242111934373,-7.524111432560943
3378157,ETH,9.0,39.5,1,8,8:38,-103.59325068649332,-24.20903664230036,0.009304405013722317
3378567,FIN,60.17556,24.93417,1,14,14:56,-155.5804682607229,68.68963045793754,-95.09915087585165
3378880,CHN,35.0,105.0,1,16,16:48,-0.3600476932217589,123.20363801667702,-53.26917656663568
3378880,MNG,46.0,105.0,1,16,16:48,-0.3600476932217589,123.20363801667702,-53.26917656663568
3378880,JPN,33.52813,130.66472,1,16,16:48,-0.3600476932217589,123.20363801667702,-53.26917656663568
3378880,JPN,35.68536,139.75309,1,16,16:48,-0.3600476932217589,123.20363801667702,-53.26917656663568
3378909,USA,42.33143,-83.04575,1,9,9:69,-198.45619289258585,20.84642618947288,28.836528212886833
3378909,USA,44.25029,-85.50033,1,9,9:69,-198.45619289258585,20.84642618947288,28.836528212886833
3379041,CHN,23.37327,113.51219,1,15,15:6,242.16153067942776,-86.61310070908806,244.83754547722333
3379041,CHN,35.0,105.0,1,15,15:6,242.16153067942776,-86.61310070908806,244.83754547722333
3379093,BEL,51.0,4.5,1,1,1:918,-117.37430347020378,142.62807218961223,-70.37622581972394
3379093,BEL,50.75,4.5,1,1,1:918,-117.37430347020378,142.62807218961223,-70.37622581972394
3379119,USA,32.750409999999995,-86.75026,1,7,7:175,-133.91578212066224,-137.47216903969502,-75.82555536477349
3379119,USA,37.08423,-94.51328,1,7,7:175,-133.91578212066224,-137.47216903969502,-75.82555536477349
3379119,USA,38.25031,-92.50046,1,7,7:175,-133.91578212066224,-137.47216903969502,-75.82555536477349
3379120,DEU,48.36733,10.89213,1,1,1:810,-108.99707738506254,22.734949713477988,-0.28778699651087436
3379120,DEU,51.5,10.5,1,1,1:810,-108.99707738506254,22.734949713477988,-0.28778699651087436
3379505,CHN,39.91691,116.39706,1,1,1:468,-121.23010775135288,25.066114084539777,5.172497578327722
3379505,CHN,35.0,105.0,1,1,1:468,-121.23010775135288,25.066114084539777,5.172497578327722
3379512,TWN,24.0,121.0,1,1,1:1009,-140.2782907520113,27.679320974340783,-2.7928927563652053
3379638,CHN,30.29365,120.16142,1,1,1:831,-110.80664975189887,29.49965657175659,4.632326975971154
3379638,CHN,35.0,105.0,1,1,1:831,-110.80664975189887,29.49965657175659,4.632326975971154
3380179,USA,28.75054,-82.5001,1,14,14:68,-159.99329564980007,63.9093415800354,-103.31906787485707
3380185,CHN,22.54554,114.0683,1,15,15:50,-53.14140959966596,-14.786493813314394,24.832912712888458
3380185,CHN,35.0,105.0,1,15,15:50,-53.14140959966596,-14.786493813314394,24.832912712888458
3380256,USA,64.00028,-150.00028,1,2,2:129,-139.04581439789314,11.85640385834165,-0.8454308956785894
3380256,USA,20.75028,-156.50028,1,2,2:129,-139.04581439789314,11.85640385834165,-0.8454308956785894
3380525,SWE,59.33258000000001,18.0649,1,1,1:1220,-113.66462993592728,17.611066684805905,-1.5615817488523476
3380544,ARG,-31.4135,-64.18105,1,30,30:22,133.66487081078475,21.78114827804751,-122.49012702845424
3380544,ARG,-34.57076,-58.42754,1,30,30:22,133.66487081078475,21.78114827804751,-122.49012702845424
3380548,THA,18.7895,98.986,1,30,30:43,132.04679395564693,23.871415156633134,-122.31485951061161
3380548,NPL,28.24152,84.16175,1,30,30:43,132.04679395564693,23.871415156633134,-122.31485951061161
3380680,CHN,31.22222,121.45806,1,26,26:17,-121.83570728887315,23.416497164643147,3.8518033764104587
3380680,TWN,22.88535,120.19523999999998,1,26,26:17,-121.83570728887315,23.416497164643147,3.8518033764104587
3380680,CHN,35.0,105.0,1,26,26:17,-121.83570728887315,23.416497164643147,3.8518033764104587
3380682,CHN,31.1282,120.586,1,15,15:72,244.87338011658352,-89.34891314085866,244.18474686640462
3380682,CHN,31.230290000000004,121.41069,1,15,15:72,244.87338011658352,-89.34891314085866,244.18474686640462
3380682,CHN,35.0,105.0,1,15,15:72,244.87338011658352,-89.34891314085866,244.18474686640462
3380682,CHN,31.30408,120.59538,1,15,15:72,244.87338011658352,-89.34891314085866,244.18474686640462
3380865,SVN,46.08333,15.0,1,2,2:1179,-55.42871710050903,-6.808506402365197,29.126642930498747
3380952,IND,20.5,84.41667,1,2,2:843,54.291988502240144,-140.15538883708894,133.28268609619948
3380952,IND,22.0,79.0,1,2,2:843,54.291988502240144,-140.15538883708894,133.28268609619948
3381098,USA,33.80669,-117.90872,1,7,7:189,-137.0676296308191,-129.9512564164673,-71.37453793845228
3381098,USA,39.76,-98.5,1,7,7:189,-137.0676296308191,-129.9512564164673,-71.37453793845228
3381154,ARG,-34.57076,-58.42754,1,26,26:7,2.1086787211151545,-44.71334525654254,121.99526356541423
3381484,ITA,42.83333,12.83333,1,1,1:970,-148.10150466494306,12.206634303670228,11.112819150487041
3381495,USA,40.16706,-74.49987,1,19,19:6,-55.24444783453501,-65.48338769564623,-23.468515020847434
3381511,CHN,30.29365,120.16142,1,26,26:30,1.431117819922008,-40.286090658419965,121.87701468553894
3381511,CHN,35.0,105.0,1,26,26:30,1.431117819922008,-40.286090658419965,121.87701468553894
3381561,JPN,35.68536,139.75309,1,1,1:1094,-103.37425529523225,19.606766365931946,-0.9809797486644527
3381577,CHN,35.0,105.0,1,8,8:7,-41.84217076421561,-22.765476668447405,25.908167595919224
3381577,USA,40.0014,-104.99297,1,8,8:7,-41.84217076421561,-22.765476668447405,25.908167595919224
3381577,CHN,31.30408,120.59538,1,8,8:7,-41.84217076421561,-22.765476668447405,25.908167595919224
3381599,JPN,35.68536,139.75309,1,1,1:1122,-121.13094760168931,2.7587076479976815,6.489304145838105
3381761,KEN,1.0,38.0,1,6,6:37,106.16780145488417,-78.18218619451642,49.1322476034353
3381798,DEU,54.11833000000001,12.12528,1,3,3:323,-117.40039824643102,28.729182773506636,-25.629391811993997
3381798,DEU,51.5,10.5,1,3,3:323,-117.40039824643102,28.729182773506636,-25.629391811993997
3381798,LVA,56.94600000000001,24.10589,1,3,3:323,-117.40039824643102,28.729182773506636,-25.629391811993997
3381798,LVA,57.0,25.0,1,3,3:323,-117.40039824643102,28.729182773506636,-25.629391811993997
3381798,POL,52.0,20.0,1,3,3:323,-117.40039824643102,28.729182773506636,-25.629391811993997
3382004,USA,40.1522,-104.14551,1,2,2:867,57.25896455927938,-128.62134298692982,119.60080474032213
3382004,USA,45.58635,-92.97466,1,2,2:867,57.25896455927938,-128.62134298692982,119.60080474032213
3382004,USA,31.25044,-99.25061,1,2,2:867,57.25896455927938,-128.62134298692982,119.60080474032213
3382004,USA,34.004740000000005,-117.33588,1,2,2:867,57.25896455927938,-128.62134298692982,119.60080474032213
3382014,PAK,31.4706,74.3488,1,24,24:34,8.862689287492174,116.31184611760182,179.18835912670767
3382014,PAK,33.72148,73.04329,1,24,24:34,8.862689287492174,116.31184611760182,179.18835912670767
3382014,PAK,30.196790000000004,71.47824,1,24,24:34,8.862689287492174,116.31184611760182,179.18835912670767
3382060,MYT,-12.82519,45.15776,1,2,2:1222,14.553056701941443,-76.91797208110879,53.5790534258158
3382060,ZWE,-20.34618,31.65816,1,2,2:1222,14.553056701941443,-76.91797208110879,53.5790534258158
3382062,PAN,9.0,-80.0,1,6,6:250,102.24214346506517,-82.92912769226174,56.43387295858696
3382065,CHN,35.0,105.0,1,24,24:16,9.484768679845217,118.22309895046999,178.70888421652825
3382065,MEX,23.0,-102.0,1,24,24:16,9.484768679845217,118.22309895046999,178.70888421652825
3382253,USA,27.94752,-82.45843,1,3,3:912,-60.66613941836749,-9.537350724849233,29.66167861574297
3382457,THA,15.5,101.0,1,2,2:1198,57.49803285533062,-138.0885148968222,137.36761794920807
3382467,CHN,30.58333,114.26667,1,33,33:36,-246.91278724326753,-10.518195060605933,209.36774105763084
3382467,CHN,35.0,105.0,1,33,33:36,-246.91278724326753,-10.518195060605933,209.36774105763084
3382497,KEN,0.66667,36.0,1,19,19:43,-56.423329532863335,-67.26232940575301,-21.357853507456184
3382497,KEN,1.0,38.0,1,19,19:43,-56.423329532863335,-67.26232940575301,-21.357853507456184
3382508,TWN,24.94702,121.58175,1,13,13:70,-95.69375973535878,16.401602001506433,15.724719847345511
3382508,TWN,24.0,121.0,1,13,13:70,-95.69375973535878,16.401602001506433,15.724719847345511
3382561,USA,43.63748,-70.32162,1,1,1:1152,-70.63213591765287,-0.6516841256515988,14.130838335962835
3382624,CHN,30.5,102.66667,1,7,7:98,-145.50346859794772,-142.43064242649476,-95.145640503967
3382624,CHN,35.0,105.0,1,7,7:98,-145.50346859794772,-142.43064242649476,-95.145640503967
3382624,TWN,23.62495,121.14169,1,7,7:98,-145.50346859794772,-142.43064242649476,-95.145640503967
3382726,TZA,-6.0,35.0,1,2,2:1091,-26.497318259920036,-42.818284982397245,25.039767260286794
3382796,KOR,36.5,127.75,1,31,31:40,-98.71433044818781,-135.9733619136419,246.19497782428533
3382933,TWN,24.0,121.0,1,2,2:124,10.742817914666091,-65.9579159380568,58.41365078028059
3383253,BRA,-27.11918,-52.661530000000006,1,27,27:11,165.9230324538725,-24.679549926503,-245.42717002893048
3383310,DEU,52.83333,9.16667,1,27,27:20,161.54252244150763,-27.93100244547452,-243.47849328249168
3383310,DEU,51.5,10.5,1,27,27:20,161.54252244150763,-27.93100244547452,-243.47849328249168
3383556,IRN,32.0,53.0,1,3,3:293,-85.43610392947181,-2.1775341520308586,-15.693732161427533
3383556,IRN,35.31495,46.99883,1,3,3:293,-85.43610392947181,-2.1775341520308586,-15.693732161427533
3383556,IRN,35.66667,47.0,1,3,3:293,-85.43610392947181,-2.1775341520308586,-15.693732161427533
3383794,JPN,35.68536,139.75309,1,1,1:31,-42.14507089749969,101.6683644520246,44.23107450975306
3384139,AUS,-20.0,134.0,1,2,2:1475,-56.18426123681209,-4.058591844657599,19.847345555623917
3384139,IDN,-5.0,120.0,1,2,2:1475,-56.18426123681209,-4.058591844657599,19.847345555623917
3384317,ITA,41.89193,12.51133,1,14,14:4,-159.69581520080934,67.91832712286765,-102.6755023957547
3384406,TWN,24.0,121.0,1,2,2:1512,-27.12262938994425,-54.995055960553884,29.540675994829428
3384448,TWN,24.0,121.0,1,10,10:86,-55.8480400815763,187.4661963745924,-29.44429505849274
3384539,USA,39.52963,-119.8138,1,23,23:26,-114.0036612978337,139.36467434043527,-67.11126085702901
3384539,USA,39.55891,-119.70701,1,23,23:26,-114.0036612978337,139.36467434043527,-67.11126085702901
3384584,HTI,18.29054,-72.57919,1,2,2:860,-59.76085141232957,-11.471001051852681,22.41739586809257
3384632,NER,18.0,9.0,1,6,6:126,109.03140205225384,-84.55933345057454,47.05430701296848
3384632,CHN,30.17293,102.17432,1,6,6:126,109.03140205225384,-84.55933345057454,47.05430701296848
3384688,ISL,65.0,-18.0,1,3,3:917,-86.19927576959515,3.5834331542640143,-17.880364530519586
3384688,ISL,64.13548,-21.89541,1,3,3:917,-86.19927576959515,3.5834331542640143,-17.880364530519586
3384744,ESP,40.40225,-3.71029,1,1,1:262,-137.3695261188637,31.984782976577208,-3.1958622611130068
3384828,CHN,39.91691,116.39706,1,2,2:195,-5.823892377113651,-57.1949212437743,52.871665948534144
3384828,CHN,35.0,105.0,1,2,2:195,-5.823892377113651,-57.1949212437743,52.871665948534144
3384854,COL,10.98778,-74.95472,1,2,2:220,59.15846353957585,-139.95430911196422,138.73428342798644
3384854,COL,7.12539,-73.1198,1,2,2:220,59.15846353957585,-139.95430911196422,138.73428342798644
3384897,USA,34.004740000000005,-117.33588,1,1,1:1224,-19.488823406612795,-55.131614311832834,30.31447722656162
3384990,BEL,50.5,4.75,1,1,1:241,-137.40906974130036,31.176814114071306,1.6957067557366656
3384990,BEL,50.75,4.5,1,1,1:241,-137.40906974130036,31.176814114071306,1.6957067557366656
3385000,KHM,13.0,105.0,1,12,12:14,-129.38051001236488,-175.5138980598793,-34.69600318786024
3385015,IND,29.83022,79.76229000000002,1,27,27:53,-101.8892617988534,17.158637303275327,11.982045608430951
3385015,IND,22.0,79.0,1,27,27:53,-101.8892617988534,17.158637303275327,11.982045608430951
3385015,IND,31.91667,77.25,1,27,27:53,-101.8892617988534,17.158637303275327,11.982045608430951
3385082,GBR,52.5,-1.96667,1,1,1:375,-97.16791386315094,6.9644593244915995,-1.4242186664766336
3385082,GBR,54.75844,-2.69531,1,1,1:375,-97.16791386315094,6.9644593244915995,-1.4242186664766336
3385122,JPN,35.68536,139.75309,1,3,3:792,-46.38165818251889,-18.297591356889967,-47.952026591419354
3385293,KOR,36.5,127.75,1,24,24:41,9.733150803719127,114.42282487150482,177.93945657350372
3385362,CHN,36.05701,103.83987,1,1,1:48,-127.35916849999197,24.921608770526916,1.81457765711707
3385362,CHN,35.0,105.0,1,1,1:48,-127.35916849999197,24.921608770526916,1.81457765711707
3385373,CHN,45.75,126.65,1,30,30:35,134.520378012943,24.125751145590414,-125.32388854152155
3385373,CHN,35.0,105.0,1,30,30:35,134.520378012943,24.125751145590414,-125.32388854152155
3385529,CHN,36.33333,118.25,1,34,34:5,-99.12040531209351,-133.08557833648004,171.2268078309915
3385529,CHN,35.0,105.0,1,34,34:5,-99.12040531209351,-133.08557833648004,171.2268078309915
3385578,MLI,14.35005,-3.61038,1,6,6:73,103.43567838389032,-82.01696900518624,49.75378315423211
3385792,SWZ,-26.5,31.5,1,2,2:47,104.32631316943144,-76.65782933441281,53.90966433516587
3385807,CHN,23.5,113.25,1,15,15:35,241.26627912578488,-93.81430984195666,245.40773185689613
3385807,CHN,35.0,105.0,1,15,15:35,241.26627912578488,-93.81430984195666,245.40773185689613
3385807,CHN,23.37327,113.51219,1,15,15:35,241.26627912578488,-93.81430984195666,245.40773185689613
3385868,ROU,46.0,25.0,1,28,28:40,-136.92872512967094,211.06485982486817,165.96878229571286
3385868,ITA,45.56667,12.5,1,28,28:40,-136.92872512967094,211.06485982486817,165.96878229571286
3385868,CAN,52.36673,-117.88562,1,28,28:40,-136.92872512967094,211.06485982486817,165.96878229571286
3385958,ESP,43.2,-4.03333,1,25,25:30,-184.3921121513336,78.90471276458078,55.982421413090265
3385958,ESP,40.0,-4.0,1,25,25:30,-184.3921121513336,78.90471276458078,55.982421413090265
3386008,IRN,35.69439000000001,51.42151,1,1,1:1010,-132.87700929776946,39.44961891078498,0.6225268975705376
3386008,IRN,32.0,53.0,1,1,1:1010,-132.87700929776946,39.44961891078498,0.6225268975705376
3386008,IRN,35.6892,51.3133,1,1,1:1010,-132.87700929776946,39.44961891078498,0.6225268975705376
3386105,CAN,49.25014,-84.49983,1,10,10:75,-147.67696272863037,26.654345279769586,5.713121738031731
3386105,CAN,60.10867,-113.64258,1,10,10:75,-147.67696272863037,26.654345279769586,5.713121738031731
3386259,AUS,-41.32100000000001,147.31236,1,1,1:161,-132.08252372617346,10.65473682114856,0.8855820598631112
3386259,AUS,-25.0,135.0,1,1,1:161,-132.08252372617346,10.65473682114856,0.8855820598631112
3386259,AUS,-42.87936,147.32941,1,1,1:161,-132.08252372617346,10.65473682114856,0.8855820598631112
3386259,USA,33.82347,-81.78983000000002,1,1,1:161,-132.08252372617346,10.65473682114856,0.8855820598631112
